rating,userID,productID,userIDIndex,productIDIndex
5.0,A5XOH30FX9853,B014VM99YU,16.0,1976.0
3.0,A1J7682OY0JPPM,B0152LYY0I,7140.0,523.0
5.0,AVINT6U98SLFJ,B015GDDXJA,2712.0,4093.0
5.0,A2J0RPI6ROTQOG,B015M3K5NG,1600.0,2607.0
5.0,AD7SYW6V6JUPN,B0166FFCCS,10262.0,1106.0
5.0,AUCG3KUQP9COZ,B0167XCHWM,10826.0,175.0
4.0,ARQVPU7G46SYS,B016ZJS1FA,6347.0,2614.0
5.0,AJTFTGUH90H7X,B017KUC6XQ,2645.0,52.0
5.0,AZGS4JSGG4NZN,B01823Y0CK,10999.0,672.0
5.0,A2OC5SGVVHTBDX,B018WRJYUE,3355.0,1450.0
5.0,A2CVGAHIPK8HJT,B019QYUFX2,8131.0,3006.0
5.0,A3J8F9GRYYK2FO,B01A9KIGSI,9515.0,3008.0
5.0,A1KLETTFKS7D4B,B01ABPUGH0,1086.0,1596.0
5.0,A3G1RCVWTA80X5,B01C74DL98,563.0,2298.0
4.0,A1U5IJHJK84S54,B01CQA3RB0,504.0,2001.0
5.0,A1ZLMOCKYRYEBH,B01CS2OFBW,3109.0,2635.0
5.0,A1952WQOIEXY2I,B01CUPV9KC,2836.0,525.0
5.0,A202J6QHCKAS23,B01D0HA3LK,2128.0,1111.0
4.0,A13TTW5H66WO6B,B00S7TK40C,1399.0,218.0
5.0,A2EWPULW85Z7G4,B00SNM5YBC,3268.0,4896.0
5.0,A3I9I56VM6NQ6P,B00T6YZ0K6,9483.0,287.0
1.0,A1Z91RE287W7LL,B00TI3JUWO,4729.0,68.0
5.0,A2FG061KDA1ARB,B00TRAUSYW,1589.0,4903.0
5.0,A1XKW898EBHMHM,B00UG08QDC,4685.0,519.0
5.0,A29MH6JA8HIY96,B00UPSVH36,7993.0,1001.0
5.0,A37R38ZXNP7P82,B00UWVYA30,5499.0,484.0
5.0,AOGSJZXPKF0BD,B00WEBZWGU,4011.0,1964.0
5.0,A3NTFZS442MKPG,B00XAK7E6A,241.0,1576.0
3.0,A1HSQ41KGGXHNF,B00XQFKQ6E,7089.0,4935.0
5.0,A34BBQG52PERXU,B00XX8X4Q8,3513.0,1577.0
5.0,A30LMSJ6IB1396,B00XXHYVX4,8881.0,151.0
5.0,AVNBNIV7ACQ30,B00Y8T9YZG,1025.0,2967.0
4.0,A2L4ZGN7GZJ95T,B00YAR86BY,1611.0,589.0
4.0,A3OPBJRUGA2A6I,B00YQB85PG,3738.0,94.0
4.0,A25F0JH2M6U6TS,B00YQBAFX6,1554.0,174.0
5.0,A2UFLDRFOZW8UL,B010MSTVZO,1210.0,386.0
5.0,A27TN8D0CZ8LUY,B0118UX732,1564.0,2975.0
5.0,A4R0314HPPPOA,B011MAQV40,9960.0,806.0
5.0,A15JC5SW6CB33Q,B013FIC2LI,2793.0,388.0
4.0,A1OR5MHH69JI17,B0149IDI34,2056.0,2982.0
5.0,A3QS4GBA5MPMG8,B0150YLX9C,1296.0,1978.0
5.0,AYXZRI98X120R,B0152LYY0I,10984.0,523.0
5.0,A2A8HHVV95W3GG,B0155Y22J2,4934.0,422.0
5.0,A2XRF4CPWJYCCW,B015D0B3B6,1654.0,2983.0
5.0,A3CVWX4OZ4SOD7,B015KP2JJ4,9311.0,868.0
5.0,AO9FDXNPU0N4H,B015X6HOT0,6279.0,220.0
5.0,A1OUH540NIHMR0,B015YKJPTW,7333.0,1588.0
5.0,A36DHDQ0SF8LBZ,B016Q6T7Q4,284.0,343.0
5.0,A9AZ8TZYD1QUF,B016SH9ITC,460.0,4104.0
5.0,A1RB37ZRFT98ZN,B017AJ0HSS,4571.0,3481.0
5.0,ATGLHCY1BZ0TO,B017AJ0JKO,1862.0,5024.0
5.0,A2Y4LA2GGM133X,B017AR5QBS,281.0,1777.0
3.0,A3FEHMI3FQN5QI,B017KUC6XQ,5624.0,52.0
5.0,A2EWE0GMBBUVMJ,B017KUC6XQ,2222.0,52.0
5.0,AA5VV1VV87WVE,B0181Z4M4A,10159.0,1989.0
5.0,A3M7F427PMJ3GD,B0184XHSNG,5761.0,3483.0
5.0,A2L7U2PEVT6WGD,B0185FDWGU,8395.0,2997.0
4.0,A3T0A105DAILLS,B019IZZKUC,9838.0,2289.0
5.0,A24I0Y0C0BUCDD,B01AP2DNVK,3162.0,3012.0
5.0,A2BCHZB58V3GUL,B01B3NDFW2,4957.0,1996.0
5.0,A6VGD3FZCLCZM,B01C3HEQZC,3846.0,628.0
3.0,A3U2VURZ6LNNN8,B01C3ZZTB4,1771.0,1601.0
4.0,A3OE04MW3KOOSN,B01C82SYZ0,970.0,1454.0
5.0,A3CA9AOKJIU9ZD,B01CFXISVW,951.0,591.0
4.0,A27R4XOXBWXDUR,B01CTM0JF2,4891.0,402.0
3.0,A2RG1B0K8YBJ4A,B01DBJIPWQ,151.0,2006.0
1.0,A2KHUQBX39VZC3,B01DGEWHN4,5115.0,1785.0
5.0,A352AR6B7VNWRD,B01DU3V0CA,9043.0,929.0
1.0,A1I388PSWWEC2C,B01CTM0JF2,7104.0,402.0
5.0,A3B2X00E1OZYJU,B00SD6F6FC,46.0,587.0
4.0,AUQW1NCPFA295,B00STUMYZC,6405.0,4043.0
5.0,A3UVBQ03Y5AU04,B00UVNYUUC,3795.0,861.0
5.0,A36XC1YV18PIGT,B00VEDF6I8,3548.0,1199.0
5.0,A2C97J0NU54PU4,B00W0YUV1W,147.0,2580.0
5.0,A1FX4ZH7KYDA2P,B00XI3OLW4,7032.0,2963.0
5.0,A2YQIGAOAIW4O9,B010GWZOUW,3454.0,137.0
5.0,A133J60ROJ7XF1,B010S58DQE,6602.0,4960.0
5.0,A1S7YQQGJPPFLG,B010XPSWGA,4595.0,2262.0
5.0,A3BVT8GILH21OT,B011MAQV40,9277.0,806.0
5.0,A28I98PKHZZKVB,B012APXT96,681.0,219.0
4.0,A3FGJ13X1RIKM4,B013E3QBQG,9386.0,5200.0
5.0,A1X0KBM74FWNF2,B013WHOEMW,7600.0,2270.0
5.0,A1SNFOPVUW2YJ8,B014LLEWTS,4603.0,4089.0
5.0,A3OE1WLW6EORNX,B014OO5KQG,1744.0,1007.0
3.0,A10PLUUN5Q999K,B015E8DHC0,1897.0,2602.0
5.0,A1SZU09642R4OP,B015EPFKSM,7467.0,5000.0
3.0,A1LK8AMYVALBE8,B015M3K5NG,1089.0,2607.0
5.0,A33VPCUV81E7RY,B016WK9Y3A,9003.0,5019.0
5.0,A7G1UIQSIFDBV,B0176J6HQS,5984.0,5022.0
4.0,A1DG75OT3Y49EM,B017EOLGJI,4320.0,2617.0
4.0,A3R1WFO4KIUQXZ,B0187JBAGS,973.0,4117.0
5.0,A3GZIPC954OZ2,B018D9JPPA,9437.0,1011.0
3.0,A3H5OR7U0AZ4YR,B018Y3K2H0,9443.0,2286.0
2.0,A1B6GQMGEZ4SHC,B0196B285I,6861.0,1592.0
5.0,A1URL3FGY05EMV,B0199R9WH6,7525.0,3490.0
2.0,A1T136JLJANY4D,B019CY4FB4,3049.0,3001.0
5.0,A33ES9GIBLMOI6,B019EFES0O,435.0,2288.0
5.0,A397CWU6DM3O5G,B01A7L549S,729.0,1451.0
5.0,A1KC20SWFSIDCX,B01AIUBCMG,7179.0,2625.0
5.0,AUQ5GRDEIQQFX,B01B5KO0D6,2705.0,524.0
5.0,A1HTR6R59M94QS,B01BDL4NKM,2915.0,1597.0
5.0,A3ESRAON5WLNCW,B01BECQF6K,2444.0,871.0
4.0,A1TR1R2QKWRSRA,B01BIHMD5S,7481.0,1598.0
4.0,A1SFPUYZ1D10VY,B01BVATI82,3041.0,128.0
5.0,A1OR5MHH69JI17,B01BY3DW9W,2056.0,718.0
5.0,A35OA5VNPVA320,B01C3ZZTB4,9067.0,1601.0
5.0,A2R1HUYHXV7H18,B01CTEAD88,425.0,927.0
5.0,A1F7YU6O5RU432,B01CTEADL0,218.0,928.0
5.0,A1M8CKI864W6XR,B00T6YZ0K6,7257.0,287.0
4.0,AXX2E03VL5SOO,B00THZKC8Y,207.0,368.0
3.0,A2KBF71MLLHVJ9,B00U5OFXB2,8369.0,1758.0
3.0,A3EERNFUBUKIZ8,B00UG08QDC,200.0,519.0
5.0,A3TMM5FTEX9GUZ,B00UMV7AKK,5880.0,919.0
5.0,A8ZBQEHCP1U3H,B00V3J8JEG,10116.0,520.0
5.0,AKSX0RRVF80S4,B00VHKKUUW,3973.0,920.0
1.0,A21W5KIAHG9MJA,B00VTVWJOE,7768.0,862.0
5.0,AXCA28WDKEL72,B00W3FAFP0,476.0,669.0
5.0,A3M77FDQNHZK51,B00XTJZB8A,5760.0,2965.0
5.0,A15P7D58CBL33U,B00XTYN85S,1929.0,2966.0
5.0,ARFJW0PQR2V3L,B00XXHYVX4,10718.0,151.0
4.0,A2M9DSJA7OH35H,B00ZZRI0DC,5149.0,1202.0
4.0,A1RV1VT8QMZTTS,B010MSTVZO,849.0,386.0
5.0,A2013YGA1C8E9N,B010UDG6NG,104.0,1006.0
5.0,A24N7QTM181KQ5,B010UIW82E,3166.0,2974.0
5.0,A2WFB3RTDQZGQX,B010Y25PQC,279.0,624.0
5.0,A26LD9FQHTM8ZH,B011KVYLUW,184.0,1972.0
5.0,A2013YGA1C8E9N,B011VGAPOC,104.0,4969.0
5.0,A2IUIOFOUUGA7E,B013J99RQ6,2258.0,865.0
5.0,A2DHPZNLF7FF90,B013QBEWEO,4996.0,3466.0
1.0,A2DQZ4MZXRRYDK,B013S1VAM4,8165.0,486.0
4.0,A2UDS02987JZAB,B014VD5K7Y,2322.0,1975.0
5.0,A4ID5VV7G03OQ,B014VM96UM,2547.0,1770.0
2.0,A35J28OYSYFQ2T,B014VM99YU,9062.0,1976.0
4.0,A18UVD3DFQMT3X,B0152LYY0I,6783.0,523.0
5.0,A2REXU52Y5DZ2W,B015I1CZUI,911.0,1774.0
5.0,A26V1YVPM315FA,B0161V0024,7927.0,2609.0
5.0,AYPKENS4MSR9E,B016D7668S,55.0,5017.0
5.0,A1LRN3GXBZFQ6T,B016JQ9SG0,2964.0,5018.0
5.0,A2RILEKX9XQR9U,B016KUGVJC,8587.0,762.0
5.0,A16YMCFWGSFGS9,B017EOLGVQ,4211.0,4108.0
5.0,A1Y3NE9IV4P0BJ,B017EOLGBQ,7641.0,1445.0
5.0,A16RSK2SZRMIE7,B017XGEDOM,4208.0,1010.0
5.0,A3V86FI1P8A02L,B0181Z4M4A,2534.0,1989.0
2.0,A2XZIT2QJEEDVB,B018RDZ3HG,923.0,764.0
5.0,AKBEJXHH7NP9Z,B0198H8JB2,10494.0,765.0
4.0,A3GABJPFNH278S,B019TRKDTC,1270.0,5050.0
5.0,A3VWCF098V1329,B01A6U6PAM,982.0,488.0
4.0,A1E55W6ES0FY17,B01AHRR7ME,1434.0,2292.0
5.0,AFUA1F5BLNNIU,B01AUUWKRU,768.0,1108.0
5.0,A2ZGLPPG94AZNW,B01B7ATWIM,5367.0,2628.0
5.0,AXKNMOECIV3ZA,B01BHAA96G,1874.0,3496.0
5.0,A257XGMVGITLCT,B01BNE0HBS,7884.0,356.0
5.0,A27HOSEN7L5QDR,B01BVATI82,520.0,128.0
5.0,A1LWOF9GALFLRE,B01CUPV9KC,2967.0,525.0
5.0,AG9P33O32NMT6,B00T2DNKJY,1822.0,518.0
4.0,A3OUY0I99CZPXN,B00TDOGRW4,9694.0,1572.0
5.0,A3959TLO6YJ1JW,B00UWBJM0Q,5520.0,342.0
1.0,A3TJK2HR1L93QS,B00VA2QK4M,3782.0,3441.0
4.0,A3KKW2TL323992,B00W3FAFP0,2471.0,669.0
4.0,AWK0BPMWTT67Q,B00WTHLR0E,604.0,623.0
5.0,A3V8IOQ031S4CH,B00X7VAR7K,5904.0,4928.0
5.0,A3NPA4D7PJK7BR,B00XD2P21Y,9661.0,1101.0
5.0,A3C3XHM1FNZ3C8,B00XXHYVX4,9291.0,151.0
5.0,A2A33KJUP7T2FK,B00YAR86BY,8015.0,589.0
5.0,A3ADFNSUUQ9D6R,B00YQB85PG,441.0,94.0
3.0,A3K48SUR0054EK,B00Z36EQLU,9540.0,385.0
5.0,A3CHQ5PZWRN6BL,B00ZAUQZTA,5577.0,152.0
5.0,A2JJYFK08RE7FA,B00ZBG115Q,3311.0,4946.0
4.0,A1T5FSSOZE57RP,B00ZBGDR1W,142.0,1764.0
4.0,A1N4EDQX00GM6B,B010MSTVZO,2041.0,386.0
5.0,AYA1HKN6AXENL,B011EFY014,6465.0,4965.0
5.0,A3A5TIAFGHHR2O,B011SGW6LA,5535.0,387.0
5.0,ATR3ZQJJEBRIM,B011VGAPOC,1022.0,4969.0
5.0,A3LGT6UZL99IW1,B0123F01LW,290.0,1582.0
5.0,A1956EMIWPX8VW,B012APXT96,4252.0,219.0
5.0,A56XVP4BQFWRC,B013J99RQ6,984.0,865.0
5.0,AOEQXKKG7JA8L,B01418N1NO,10620.0,4980.0
5.0,A2QL78QX9AXRTX,B0141MQRGI,84.0,1306.0
2.0,AG61K8ZS5ZIT0,B0149IDI34,3924.0,2982.0
5.0,A1XCW1I80W2A0T,B014OQY40W,4679.0,4991.0
5.0,A3A2YESN2FSTN8,B014RZ790C,2417.0,4090.0
4.0,A30K0ZB7UYMYN6,B016R3GLB0,1225.0,1983.0
4.0,A39LKIPEIH1BC1,B016XGZC3E,42.0,3480.0
5.0,A3TOGSK0R49YO0,B016Y9IZ3Y,5881.0,5021.0
5.0,A1WEA5X4DSDM86,B017KUC6XQ,7585.0,52.0
1.0,AM9UYPJYENNUL,B0195ZIURK,2655.0,1206.0
4.0,AOX71UI5H16VF,B0195ZIURK,10631.0,1206.0
5.0,A2WBD33QMHIDYS,B01AUI4VVA,542.0,156.0
5.0,A1BE4L8KRJQNDY,B01B6R0JNI,2863.0,186.0
5.0,A2LMXQOYN5BNV0,B01B6R0JNI,2273.0,186.0
5.0,A13288YJJOJC0Q,B01BKSLI9M,20.0,1452.0
3.0,A3BNMHRW2R35LK,B01BONUDD0,2428.0,1599.0
5.0,A1OYDFVNNW608S,B01C82SZRM,3002.0,1207.0
4.0,A18L7A43I409HU,B01C82SYZ0,810.0,1454.0
5.0,A244VIAN856X27,B01CP183UA,3159.0,2634.0
5.0,A1VGXHHR08G044,B01CTEAD88,60.0,927.0
5.0,A1S4PGQ8098PG0,B01DLIRW8K,7444.0,4148.0
5.0,A13UAVT45110ZB,B01DO9ZMQK,1915.0,4151.0
2.0,AO24IVJ0MSR07,B01DVYLJ3S,6275.0,1458.0
5.0,A1FQRZM47R83GD,B01DWMMJTW,1987.0,1208.0
4.0,A1FYBCMALELTV5,B00S9RPGZU,1992.0,4040.0
4.0,A2U8QA856AC193,B00TDBVW7W,3406.0,233.0
5.0,A3BLXD549G1SFL,B00TDOGRW4,9269.0,1572.0
5.0,AF2FA733PXAHJ,B00THZKC8Y,10322.0,368.0
5.0,ATEPJ92NQD9NU,B00TI3JUWO,1861.0,68.0
5.0,A1PLM6HQGBTEC3,B00TJMEX3U,4536.0,2574.0
5.0,A1AV1PEI91XJ0J,B00UPSVH36,48.0,1001.0
5.0,A2MH1FFEV6S8I1,B00UWBJM0Q,8434.0,342.0
5.0,ALFJNW2ZDPCM,B00V334SME,6228.0,4057.0
5.0,A2T1K1SG7ZAZR0,B00W1CTOAM,5262.0,4919.0
5.0,A9L90R5BJKPRI,B00W328PPU,10141.0,1100.0
5.0,A1UX85JUJ6ZVKA,B00WH60YBU,7530.0,4922.0
5.0,A1H8MC6YUDX2ZR,B00XN4111W,7072.0,2587.0
5.0,A1MFAPVBW9BEGD,B00YFG1U9U,836.0,712.0
5.0,AKKQGGIXS7JBG,B00YQB85PG,3970.0,94.0
4.0,A1AZCC0V8TFAZ7,B00YQBAFX6,2858.0,174.0
5.0,A2GO6BFVLUQ786,B00YQBAFX6,528.0,174.0
4.0,A3R92VAJXYEKEK,B00ZBCLJSY,2511.0,355.0
5.0,A34LH7SRXVVGZP,B01092XXD4,9025.0,47.0
5.0,A22D2BIRX6BODT,B0114AERBM,1133.0,3456.0
4.0,A32FFGLFHA2880,B014UANTGW,5417.0,4992.0
5.0,A108SIKD3FKAIF,B014VM98DC,790.0,3471.0
4.0,A2QN60BIGRPTTC,B015VGCG1S,5228.0,5008.0
5.0,A3FTLJ7NU8BKHY,B016APV7SM,155.0,1775.0
5.0,AEE41JHKD0XP0,B016FCK6BE,10299.0,3479.0
5.0,A9FL72EZGI4JT,B016HEKEGW,10131.0,4102.0
5.0,A1MR4J2T0XM99X,B016NXK6QK,2976.0,924.0
5.0,AIC4LSZP8Z07O,B018QNM7V2,2635.0,95.0
5.0,A2MUJ66Y0IEG6X,B018UPFWC2,5156.0,1308.0
5.0,A2QR9IXLMIDL5U,B0195V41QS,424.0,2287.0
5.0,A14Z4I638VKNXX,B0195V3682,4183.0,625.0
4.0,A27TN8D0CZ8LUY,B019DSZQ9O,1564.0,1310.0
5.0,A31N0XY2UTB25C,B019XWENGM,8919.0,1594.0
4.0,A2MEN74OQVUP2B,B01A1FAT1S,126.0,2624.0
5.0,A4BC4AUAF9GT2,B01ALI1GDK,9946.0,1994.0
5.0,A1GRB5ML50JJDD,B01AQ94ERY,2000.0,1995.0
5.0,AQV70AO9ZA9MK,B00S88LYQK,10695.0,1197.0
5.0,AHVEAUVZY1A6Y,B01B6R0JNI,65.0,186.0
5.0,A22GULFWJZWFPF,B01BNE0HBS,2143.0,356.0
5.0,AC6Z7DP1Z5GHD,B01CFXISVW,2590.0,591.0
5.0,A23E9QQHJLNGUI,B01CL1FCB2,1545.0,674.0
5.0,AWIF8AR75LL9L,B01CL1FFPK,10903.0,424.0
5.0,AK81MW22RKAPR,B01D8GXTM8,10491.0,3023.0
5.0,A34RNV75GW0Y7S,B01DDI54II,3518.0,1456.0
2.0,A23O76VG1Q1AK9,B01DXAFZ94,2154.0,1459.0
5.0,A3PN7O8MGLJUJ5,B00SD6F6FC,3748.0,587.0
5.0,A1F7YU6O5RU432,B00SF4YXYC,218.0,1097.0
5.0,A2REXU52Y5DZ2W,B00T7EI7B4,911.0,1755.0
5.0,AHJK3CQ8LQGBP,B00UVNYUUC,1343.0,861.0
5.0,A1OXK8MO1E2YG8,B00UWBJM0Q,7337.0,342.0
5.0,A2CZMO8TC627FI,B00UWVYA30,1161.0,484.0
5.0,A3AW6BF0KV6U5A,B00VEDF6I8,9243.0,1199.0
5.0,A3A924HC9B82TC,B00WE1FQ8Y,5536.0,421.0
5.0,A1FVLFHC6WMLD6,B00WTHLR0E,1445.0,623.0
5.0,A3H04K7VXT8KV3,B00XJH2M02,3659.0,2964.0
5.0,A1LVA2NZC6ECEH,B00XX8X4Q8,2966.0,1577.0
5.0,A1M9D9VS6NFOA7,B00XX8XFDK,6.0,4936.0
5.0,AN9N7GADZ7NBU,B00YQB85PG,595.0,94.0
5.0,A1R8W1DAS3TKP0,B010FYZJFQ,1486.0,2260.0
5.0,A340O26KBHPJV5,B010GWZOUW,283.0,137.0
5.0,A33ES9GIBLMOI6,B010MZ8TCS,435.0,1436.0
3.0,A3GAJB5Y9XCLHU,B011KVYLUW,3647.0,1972.0
5.0,A2QCMM975FJWS7,B011M75UX6,8544.0,4082.0
5.0,A2N1SVMN6Q926K,B011SGW6LA,3343.0,387.0
3.0,A2GCO9EBTJO6PI,B011TS400W,5048.0,3458.0
5.0,A21BG79OG7NWUF,B012938E76,44.0,306.0
4.0,A3LPFPC9PQTNI,B013BC8MZ8,9594.0,2597.0
5.0,A2OHBXABMFQ1BD,B0141MQRGI,8493.0,1306.0
5.0,A26RT3QMF9U3V0,B014I4OESM,676.0,2600.0
5.0,A1QVKXV8D4UMB8,B0155Y22J2,4562.0,422.0
5.0,AL8FZJUQV4TBR,B015I1CZUI,371.0,1774.0
5.0,A3C2PSX25T56GV,B015I1CWEM,2432.0,2604.0
5.0,A10LZRSZJZ0LG2,B0177PN6SI,2748.0,553.0
5.0,ACJ7R1OOG2QLS,B0177PN6SI,6079.0,553.0
5.0,A3TNH6IND3BT99,B017EOLGBQ,2525.0,1445.0
4.0,A2BCE305MUUP8R,B017EOLHME,886.0,2279.0
3.0,A24HTWNC4ELFEI,B0181LX5Q0,7863.0,1447.0
2.0,AOXWU39YQPTEU,B0181LX6JQ,10633.0,3482.0
5.0,A14WUC8BKSYTN3,B018D9JPPA,6659.0,1011.0
5.0,A3M77FDQNHZK51,B018GZBC3Y,5760.0,111.0
4.0,A3PD8JD9L4WEII,B018ITTFDM,3747.0,808.0
5.0,A2GAB82PDKWDC,B018QNM7V2,5047.0,95.0
4.0,AOGSJZXPKF0BD,B018XJ3E02,4011.0,452.0
5.0,A23GFTVIETX7DS,B019XWENGM,4794.0,1594.0
4.0,A3U9EZFO7MNUW6,B01A5THGES,5892.0,1013.0
4.0,A3HSU5S3VG1O8S,B01A7AVQKA,202.0,453.0
5.0,A2CLRDCMTTBNWB,B01A81FXMK,1160.0,243.0
4.0,A58N07M0ZCYMB,B01BNE0HBS,3830.0,356.0
5.0,A2XH6KI5ZLRLPS,B01BNE0HBS,8765.0,356.0
4.0,AM18CU72YEWH5,B01BNE0HBS,10546.0,356.0
4.0,A3T53Z7RSG6085,B01C82SYZ0,3775.0,1454.0
4.0,A1PKQQUP8XDRSR,B01CGVJ9QG,645.0,2632.0
5.0,A2TVH2OBNXYXHV,B01CTEAD88,232.0,927.0
5.0,A1TNJ5721Q0928,B01DA0IWL0,851.0,5078.0
5.0,A16R0KHNW0M5G,B01DJ0J4UO,807.0,4147.0
3.0,A37P779CLO36O2,B01DPCYIKW,9125.0,5080.0
5.0,A2Z8QAG2U5L6N2,B01A7AVQKA,2359.0,453.0
5.0,A14ZNAJZ4LDVB1,B00S7TK40C,1923.0,218.0
3.0,A3PK9JHOR3SSVE,B00SWW16CO,1290.0,3437.0
5.0,AIH95A28O2EHQ,B00T6YZ0K6,10436.0,287.0
4.0,A1YDQ8I5KVNF8P,B00TDBVW7W,4701.0,233.0
2.0,A26FVJVDWTK3ZF,B00THZKC8Y,4862.0,368.0
5.0,AG9P33O32NMT6,B00TI3JUWO,1822.0,68.0
5.0,AJC83TCG9W3ZX,B00TS7TYXA,3955.0,2253.0
5.0,ABS14WWZ8KKEW,B00UPSVH36,997.0,1001.0
3.0,A1LQJ2HJ6O1LPR,B00UWBJM0Q,1471.0,342.0
4.0,A3L1VJMHFWONCB,B00UWVZAY8,0.0,4912.0
2.0,A2NWQUH163ZAJB,B00V3ABXIO,1190.0,1301.0
5.0,A1IJUCICSBF7LA,B00VJ4SFQW,2923.0,3442.0
5.0,A2HMN44C1DIMZP,B00W328PPU,2246.0,1100.0
3.0,AF1VRGD3K4LFD,B00W5PRY52,1816.0,549.0
4.0,A3T5FVFRDG7GFS,B00W8FL5BS,9843.0,921.0
5.0,A7QMANVFCCAQ1,B00WE1FQ8Y,3853.0,421.0
5.0,A3CUQOAA7P10S3,B00X7VAR7K,2435.0,4928.0
5.0,A1NYRN4FOY0G8L,B00XAK7E6A,2987.0,1576.0
4.0,A2Y4F4U0QVLX1Q,B00XBLLG5S,1219.0,521.0
2.0,A3EIHUDGNNB7G3,B00YQBAFX6,9354.0,174.0
3.0,A1W30PAB2UL946,B00YSOZFQI,4659.0,485.0
5.0,A28HUBMSCXVQW0,B00ZAUQZTA,3212.0,152.0
5.0,A2JESOPZME1OBG,B00ZB48M8C,5098.0,1435.0
5.0,ADTHC5LNT7QWM,B010Y25QZ2,10284.0,1104.0
4.0,A242JXXBVEDVDY,B012938E76,3158.0,306.0
2.0,AYDM03YZJFCZJ,B0142PHFVU,10959.0,288.0
5.0,A26J0W6VTPCHLQ,B014RZ790C,3188.0,4090.0
2.0,A22B5KDGMV4R2V,B014VM991I,2142.0,1441.0
4.0,A3BSLSLLE7CXOG,B015DQV4CS,3593.0,4999.0
5.0,A3B2X00E1OZYJU,B015I1D1JC,46.0,2605.0
5.0,A3PM7X5Z0NWC19,B015QSIRPK,5827.0,5006.0
5.0,A2AHWA8KUUT1EJ,B015VGJGPW,4938.0,1586.0
5.0,A1GTXG4V3S3FAU,B015VOMD5E,7055.0,1443.0
5.0,A1QQ7N6OCDQM90,B015YKJCHM,7393.0,2986.0
5.0,A3EERNFUBUKIZ8,B0161OMDQ2,200.0,1981.0
5.0,A23FZ9T87YQDWX,B0166FFCIM,7829.0,2988.0
5.0,AXAUY7TF0A8VT,B016NXK6QK,10932.0,924.0
5.0,A3GAJB5Y9XCLHU,B017IEN2O6,3647.0,1778.0
5.0,AD4ID2RORHTAJ,B0181Z4M4A,10257.0,1989.0
5.0,AYOD0I2QF5WH7,B018KZBN4I,10972.0,1591.0
5.0,A367806VYBB8KS,B0195V3682,9079.0,625.0
5.0,AN81JUYW2SL24,B01B5KQ8DQ,33.0,2627.0
5.0,AKAO36JRS66Z3,B01B6R0JNI,6208.0,186.0
5.0,A2GM4L6CGV39KP,B01B6R0JNI,5053.0,186.0
5.0,A127P8A5QQ05KN,B01BDL4BNG,211.0,626.0
5.0,A1Z16630QMH8Q6,B01BONUDD0,7666.0,1599.0
5.0,A3SMV35531YME,B01C3ZVRYM,1764.0,872.0
5.0,ADRISWZYEDJNQ,B01CNGUW4M,3902.0,629.0
5.0,AKZRNNU3C04CY,B01D8M32LU,10518.0,357.0
4.0,A30LMSJ6IB1396,B01DQBP8BA,8881.0,5081.0
4.0,A2ASEFI2CSCXI2,B01E5E5IY4,3234.0,1016.0
4.0,AZC2D47OPF5I2,B01ENU2YJ2,1887.0,2009.0
5.0,A3CG3ZET9OTJQY,B01F2LG2J4,9297.0,3033.0
5.0,AAOWD0S7XCO72,B01FFV2TOS,995.0,425.0
5.0,A246NZ2ZFBIG1F,B01G9K7KCK,874.0,2012.0
2.0,A2JTF1T7QJA3XS,B01GDAZZ0A,148.0,490.0
3.0,ARSL15IPZ6QXP,B01GN9E1QA,1857.0,3039.0
5.0,A3OW12V8O7G5LD,B01GVQDRVU,5814.0,1211.0
5.0,A2OR94VN7XQCUO,B01H2SH92Y,1194.0,932.0
5.0,A2XHXH0P7VT4IL,B000LNOJYY,710.0,531.0
5.0,A2XRPG1CDV5D6U,B000PCEUW2,3438.0,1639.0
5.0,A7728VDTCAOHC,B000WXFKBY,1790.0,5212.0
5.0,A2IDBXJOCZYWMY,B001B0E7M0,8306.0,2728.0
5.0,A23XIXEZ29XPKO,B001C2E4P2,4803.0,4343.0
5.0,A175CBVEAP4LI4,B0045CQ01M,4212.0,1370.0
5.0,A25S1SY5QIN4SI,B004V3RALO,2167.0,4455.0
5.0,A1M7IOFN27DF9C,B005DLBXWU,7254.0,2432.0
5.0,AB918Z9OQIEAQ,B006O93GLQ,6053.0,3801.0
5.0,A19CGMZSGZSSIN,B0079SM1LW,213.0,791.0
5.0,A3TGOJOZ3ZEFD5,B0087UBCIE,3780.0,3827.0
5.0,A2T64CQNUPHUAI,B008X18NWK,707.0,4592.0
5.0,A372JYX67E28W3,B009377CQQ,5485.0,1890.0
4.0,A3JAEM9GKW9KT9,B00B0Q4AGS,9519.0,2488.0
3.0,A2810M60MTXVLF,B00CQLORZ0,2182.0,798.0
5.0,AJMQLGLLLOQ1G,B00CW9QUME,10464.0,4693.0
5.0,A26LD9FQHTM8ZH,B00DEDP866,184.0,4704.0
4.0,A3S6KPF3I8VGIT,B00FKFGSHE,974.0,3928.0
1.0,A38XPS4EOB3L2G,B00GN5F92A,2411.0,3941.0
5.0,AQIQW7QIFPCZG,B00GWF65WY,10684.0,4771.0
5.0,A2Y6U3BZSVPLGZ,B00HWROMW6,3446.0,2897.0
1.0,A37RXXPHONIP5J,B00IAVMG8U,9131.0,4797.0
5.0,A5GBMRB92UGXK,B00J0GO8I0,3832.0,24.0
5.0,A2DDAEQVC7H9PG,B00JZ18KNY,8149.0,1415.0
